,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-08-27 12:53:06,255215,2,iPhone 6,52.65155,5.0777083333333,Yes,"63, Winterkoninkje, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CJ, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2021-08-27 12:54:44,221373,2,iPhone 6,52.651497222222,5.0756694444444,Yes,"6, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2021-08-27 12:54:45,258399,2,iPhone 6,52.651497222222,5.0756694444444,Yes,"6, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-08-27 12:56:21,225349,2,iPhone 6,52.651663888889,5.0762611111111,Yes,"Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CK, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,2021-08-27 12:56:22,254934,2,iPhone 6,52.651663888889,5.0762611111111,Yes,"Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CK, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2021-08-27 12:57:13,227739,2,iPhone 6,52.651844444444,5.0761555555556,Yes,"Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CK, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,2021-08-27 12:57:15,227740,2,iPhone 6,52.651844444444,5.0761555555556,Yes,"Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CK, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,2021-08-27 12:57:55,227932,2,iPhone 6,52.651786111111,5.0759166666667,Yes,"5, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,2021-08-27 12:59:05,254643,2,iPhone 6,52.653030555556,5.0746805555556,Yes,"1, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,2021-08-27 12:59:06,228049,2,iPhone 6,52.653186111111,5.0751722222222,Yes,"24A, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2021-08-27 12:59:08,222500,2,iPhone 6,52.653122222222,5.0751194444444,Yes,"24A, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,2021-08-27 12:59:38,222501,2,iPhone 6,52.653113888889,5.0751444444444,Yes,"24A, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2021-08-27 12:59:41,222502,2,iPhone 6,52.653,5.0750722222222,Yes,"1, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,2021-08-27 13:00:29,255348,2,iPhone 6,52.653038888889,5.0751527777778,Yes,"1, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,2021-08-27 13:00:53,222503,2,iPhone 6,52.653166666667,5.0751861111111,Yes,"24A, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,2021-08-27 13:00:54,258400,2,iPhone 6,52.653111111111,5.0751194444444,Yes,"1, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-08-27 13:01:33,222504,2,iPhone 6,52.653136111111,5.0750333333333,Yes,"1, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,2021-08-27 13:02:13,254935,2,iPhone 6,52.653091666667,5.0750722222222,Yes,"1, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2021-08-27 13:02:57,222505,2,iPhone 6,52.653088888889,5.0751861111111,Yes,"24A, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2021-08-27 13:04:03,253765,2,iPhone 6,52.653058333333,5.0750194444444,Yes,"1, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20,2021-08-27 13:04:05,223485,2,iPhone 6,52.653080555556,5.0750472222222,Yes,"1, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,2021-08-27 13:04:44,255089,2,iPhone 6,52.653391666667,5.0749666666667,Yes,"24A, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,2021-08-27 13:04:47,223486,2,iPhone 6,52.653361111111,5.0750166666667,Yes,"24A, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,2021-08-27 13:05:43,226448,2,iPhone 6,52.653555555556,5.0748638888889,Yes,"Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CD, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24,2021-08-27 13:05:44,223487,2,iPhone 6,52.653488888889,5.0748722222222,Yes,"25, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,2021-08-27 13:05:48,222506,2,iPhone 6,52.653447222222,5.0749277777778,Yes,"25, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,2021-08-27 13:06:35,223488,2,iPhone 6,52.65335,5.0751861111111,Yes,"26, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,2021-08-27 13:06:37,222507,2,iPhone 6,52.653286111111,5.0746833333333,Yes,"24A, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
