,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-12-16 10:03:46,254023,2,iPhone 6,52.652686111111,5.0852916666667,Yes,"Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2021-12-16 10:39:51,268277,2,iPhone 6,52.651241666667,5.0847861111111,Yes,"17, Marquettegracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NN, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2021-12-16 10:40:17,268640,2,iPhone 6,52.651233333333,5.0845416666667,Yes,"16, Marquettegracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NN, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,2021-12-16 10:41:03,268641,2,iPhone 6,52.651097222222,5.0855222222222,Yes,"Mina Krusemanstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NZ, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,2021-12-16 10:41:04,268642,2,iPhone 6,52.651097222222,5.0855222222222,Yes,"Mina Krusemanstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NZ, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2021-12-16 10:41:45,268164,2,iPhone 6,52.651102777778,5.0856,Yes,"Marquettegracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628LS, Netherlands",2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2021-12-16 10:42:14,257953,2,iPhone 6,52.651127777778,5.0856666666667,Yes,"Marquettegracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628LS, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-12-16 10:42:59,257954,2,iPhone 6,52.651283333333,5.0865722222222,Yes,"Marquettegracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628LS, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-12-16 10:43:00,268278,2,iPhone 6,52.651191666667,5.0864972222222,Yes,"Marquettegracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628LS, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,2021-12-16 10:43:55,259605,2,iPhone 6,52.651333333333,5.0862222222222,Yes,"138, Aagje Dekenplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NZ, Netherlands",3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
10,2021-12-16 10:44:37,268253,2,iPhone 6,52.651536111111,5.0865583333333,Yes,"Aagje Dekenplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628LA, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,2021-12-16 10:45:33,254025,2,iPhone 6,52.651552777778,5.0865527777778,Yes,"Aagje Dekenplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628LA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2021-12-16 10:45:39,257955,2,iPhone 6,52.651394444444,5.0864027777778,Yes,"Hairplayers, 30, Aagje Dekenplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NX, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2021-12-16 10:46:33,257956,2,iPhone 6,52.651438888889,5.0861444444444,Yes,"125, Aagje Dekenplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NZ, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2021-12-16 10:47:31,255270,2,iPhone 6,52.651688888889,5.0862638888889,Yes,"Mitra Eli Bos, 5, Aagje Dekenplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NX, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,2021-12-16 10:47:33,254026,2,iPhone 6,52.651719444444,5.0862583333333,Yes,"Mitra Eli Bos, 5, Aagje Dekenplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NX, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
