,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-06-02 10:34:10,176560,2,iPhone 6,52.648,5.0586861111111,Yes,"28, Tweeboomlaan, Hoorn, North Holland, Netherlands, 1624EE, The Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2021-06-02 10:36:59,163562,2,iPhone 6,52.646347222222,5.05175,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2021-06-02 10:37:01,162582,2,iPhone 6,52.646469444444,5.0522611111111,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,2021-06-02 10:37:28,162854,2,iPhone 6,52.646213888889,5.0515888888889,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,2021-06-02 10:38:38,255295,2,iPhone 6,52.646275,5.0514805555556,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,2021-06-02 10:38:40,258736,2,iPhone 6,52.646269444444,5.0515166666667,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2021-06-02 10:38:42,255296,2,iPhone 6,52.646269444444,5.0515166666667,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,2021-06-02 10:38:43,278544,2,iPhone 6,52.646269444444,5.0515166666667,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,2021-06-02 10:38:45,163563,2,iPhone 6,52.646269444444,5.0515166666667,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,2021-06-02 10:39:51,178590,2,iPhone 6,52.646308333333,5.0518055555556,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, The Netherlands",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2021-06-02 10:40:02,256599,2,iPhone 6,52.646205555556,5.0516888888889,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, Netherlands",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2021-06-02 11:03:40,162583,2,iPhone 6,52.646508333333,5.0519833333333,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2021-06-02 11:04:13,163564,2,iPhone 6,52.646386111111,5.0521972222222,Yes,"Albert Heijn, 19, Van Dedemstraat, Hoorn, North Holland, Netherlands, 1624NN, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,2021-06-02 11:06:32,222068,2,iPhone 6,52.649277777778,5.0565333333333,Yes,"2, Vredehofstraat, Hoorn, North Holland, Netherlands, 1624XH, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,2021-06-02 11:07:03,176500,2,iPhone 6,52.649608333333,5.0575611111111,Yes,"8, Vredehofstraat, Hoorn, North Holland, Netherlands, 1624XH, The Netherlands",2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,2021-06-02 11:07:24,176409,2,iPhone 6,52.649444444444,5.0565361111111,Yes,"1, Vredehofstraat, Hoorn, North Holland, Netherlands, 1624XG, The Netherlands",2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
16,2021-06-02 11:07:57,172317,2,iPhone 6,52.649697222222,5.0573916666667,Yes,"4, Vredehofstraat, Hoorn, North Holland, Netherlands, 1624XH, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,2021-06-02 11:08:32,258695,2,iPhone 6,52.649905555556,5.0576194444444,Yes,"8, Vredehofstraat, Hoorn, North Holland, Netherlands, 1624XH, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2021-06-02 11:09:15,172385,2,iPhone 6,52.649916666667,5.0579916666667,Yes,"Vredehofstraat, Hoorn, North Holland, Netherlands, 1624XH, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2021-06-02 11:09:17,172583,2,iPhone 6,52.650244444444,5.0573333333333,Yes,"Vredehoftunnel, Hoorn, North Holland, Netherlands, 1624XH, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,2021-06-02 11:09:19,172584,2,iPhone 6,52.650244444444,5.0573333333333,Yes,"Vredehoftunnel, Hoorn, North Holland, Netherlands, 1624XH, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,2021-06-02 11:09:20,172386,2,iPhone 6,52.650227777778,5.0573972222222,Yes,"Vredehoftunnel, Hoorn, North Holland, Netherlands, 1624XB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
