,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-08-27 13:12:03,258401,2,iPhone 6,52.654266666667,5.0711944444444,Yes,"Provincialeweg, Hoorn, North Holland, Netherlands, 1624HN, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-27 13:12:06,228070,2,iPhone 6,52.654247222222,5.0711777777778,Yes,"Provincialeweg, Hoorn, North Holland, Netherlands, 1624HN, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,2021-08-27 13:12:55,222512,2,iPhone 6,52.654919444444,5.0701388888889,Yes,"Leisteen, Zwaag, Hoorn, North Holland, Netherlands, 1625RC, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,2021-08-27 13:13:41,227933,2,iPhone 6,52.654822222222,5.0701805555556,Yes,"Leisteen, Zwaag, Hoorn, North Holland, Netherlands, 1625RC, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,2021-08-27 13:14:03,223490,2,iPhone 6,52.654922222222,5.0701111111111,Yes,"Leisteen, Zwaag, Hoorn, North Holland, Netherlands, 1625RC, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2021-08-27 13:16:31,225350,2,iPhone 6,52.654622222222,5.0698972222222,Yes,"177B, Westerblokker, Blokker, Hoorn, North Holland, Netherlands, 1695AE, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,2021-08-27 13:16:33,259679,2,iPhone 6,52.654530555556,5.0697194444444,Yes,"179, Westerblokker, Blokker, Hoorn, North Holland, Netherlands, 1695AE, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,2021-08-27 13:18:41,228071,2,iPhone 6,52.654380555556,5.0703444444444,Yes,"Westerblokker, Blokker, Hoorn, North Holland, Netherlands, 1625RC, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,2021-08-27 13:19:37,222513,2,iPhone 6,52.653988888889,5.0727055555556,Yes,"Provincialeweg, Hoorn, North Holland, Netherlands, 1624HN, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,2021-08-27 13:20:37,225817,2,iPhone 6,52.654238888889,5.0733,Yes,"12, De Uitspanning, Blokker, Hoorn, North Holland, Netherlands, 1695LA, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
