,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-11-29 09:10:48,253015,2,iPhone 6,52.654633333333,5.0810138888889,Yes,"34, Spaarneweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628BB, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2021-11-29 09:11:55,253535,2,iPhone 6,52.65455,5.0828555555556,Yes,"Ekster, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628AG, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2021-11-29 09:11:56,253774,2,iPhone 6,52.654519444444,5.0824305555556,Yes,"126, Ekster, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628AG, Netherlands",3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
3,2021-11-29 09:11:58,253237,2,iPhone 6,52.654519444444,5.0824305555556,Yes,"126, Ekster, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628AG, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,2021-11-29 09:12:48,253536,2,iPhone 6,52.654663888889,5.0830805555556,Yes,"Mleczko Polish Shop, 58, Rondeelstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KJ, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2021-11-29 09:13:35,253238,2,iPhone 6,52.65395,5.0828611111111,Yes,"21, Nieuwendoorngracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KC, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,2021-11-29 09:13:37,254844,2,iPhone 6,52.653858333333,5.0829305555556,Yes,"Waterpoort, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KC, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-11-29 09:14:12,259647,2,iPhone 6,52.654094444444,5.0825861111111,No,"98, Ekster, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628AG, Netherlands",2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,2021-11-29 09:15:08,253537,2,iPhone 6,52.654263888889,5.0830722222222,Yes,"Ekster, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628AG, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,2021-11-29 09:15:10,252924,2,iPhone 6,52.654233333333,5.08305,Yes,"Ekster, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628AG, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,2021-11-29 09:15:11,253538,2,iPhone 6,52.654236111111,5.0829388888889,Yes,"Ekster, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628AG, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,2021-11-29 09:15:12,253239,2,iPhone 6,52.654236111111,5.0829388888889,Yes,"Ekster, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628AG, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2021-11-29 09:17:10,252925,2,iPhone 6,52.6552,5.0830361111111,Yes,"148, Nachtegaal, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628DJ, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,2021-11-29 09:17:38,252926,2,iPhone 6,52.655308333333,5.0831138888889,Yes,"148, Nachtegaal, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628DJ, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14,2021-11-29 09:18:05,258006,2,iPhone 6,52.655211111111,5.0829444444444,Yes,"Westfriese Vrije School Parcival, 146, Nachtegaal, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628DJ, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2021-11-29 09:19:37,252794,2,iPhone 6,52.656119444444,5.0821333333333,Yes,"De wolk, Nachtegaal, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KK, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,2021-11-29 09:19:39,252795,2,iPhone 6,52.655975,5.0821166666667,Yes,"De wolk, Nachtegaal, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KK, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,2021-11-29 09:19:40,252927,2,iPhone 6,52.655919444444,5.0821416666667,Yes,"De wolk, Nachtegaal, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KK, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18,2021-11-29 09:21:10,253952,2,iPhone 6,52.656008333333,5.0816972222222,Yes,"Cruyff Court Hoorn Veld, Nachtegaal, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KK, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,2021-11-29 09:22:31,253674,2,iPhone 6,52.657891666667,5.0822222222222,Yes,"IJsselweg, Blokker, Hoorn, North Holland, Netherlands, 1695AZ, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
