,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-09-14 09:46:49,226493,2,iPhone 6,52.655391666667,5.0845777777778,Yes,"18, Spaarneweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628DA, Netherlands",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,2021-09-14 09:47:27,227778,2,iPhone 6,52.655383333333,5.0848944444444,Yes,"28, Radboudgracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KL, Netherlands",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-09-14 09:47:56,256919,2,iPhone 6,52.655638888889,5.0850222222222,Yes,"17, Spaarneweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628DA, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2021-09-14 09:48:33,278536,2,iPhone 6,52.6558,5.0853611111111,Yes,"13, Spaarneweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628DA, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,2021-09-14 16:11:10,223025,2,iPhone 6,52.652380555556,5.0860583333333,Yes,"128, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NH, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2021-09-14 16:12:15,254665,2,iPhone 6,52.652747222222,5.0852583333333,Yes,"Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NA, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,2021-09-14 16:13:14,221906,2,iPhone 6,52.653347222222,5.0855111111111,Yes,"52, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628PC, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,2021-09-14 16:13:15,221907,2,iPhone 6,52.653369444444,5.0855166666667,Yes,"52, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628PC, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,2021-09-14 16:13:17,221908,2,iPhone 6,52.653369444444,5.0855166666667,Yes,"52, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628PC, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,2021-09-14 16:14:25,221909,2,iPhone 6,52.653430555556,5.0857472222222,Yes,"52, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628PC, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,2021-09-14 16:16:06,221910,2,iPhone 6,52.654205555556,5.0868083333333,Yes,"17, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628PB, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,2021-09-14 16:16:09,258577,2,iPhone 6,52.654361111111,5.0871333333333,Yes,"8, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628PA, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2021-09-14 16:17:01,226439,2,iPhone 6,52.6545,5.0875722222222,Yes,"5, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628PA, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,2021-09-14 16:17:46,221911,2,iPhone 6,52.654391666667,5.0865138888889,Yes,"15, Bolwerk, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KW, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,2021-09-14 16:17:47,258543,2,iPhone 6,52.654577777778,5.0869111111111,Yes,"20, Bolwerk, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KW, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2021-09-14 16:19:11,258542,2,iPhone 6,52.654902777778,5.0870916666667,Yes,"2, Maasweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628EJ, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-09-14 16:19:40,254245,2,iPhone 6,52.654975,5.0868722222222,Yes,"13, Enigenburggracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KM, Netherlands",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17,2021-09-14 16:21:01,221912,2,iPhone 6,52.655566666667,5.0855083333333,Yes,"34, Radboudgracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KL, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,2021-09-14 16:21:36,258578,2,iPhone 6,52.655575,5.0851277777778,Yes,"16, Spaarneweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628DA, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2021-09-14 16:21:38,221913,2,iPhone 6,52.655461111111,5.0852,Yes,"31, Radboudgracht, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KL, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
