,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-07-18 08:10:49,222159,2,iPhone 6,52.652538888889,5.0851861111111,Yes,"Kruidvat, 106;108, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NG, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2021-07-18 08:10:50,222160,2,iPhone 6,52.652538888889,5.0851861111111,Yes,"Kruidvat, 106;108, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NG, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2021-07-18 08:12:34,227377,2,iPhone 6,52.651572222222,5.0883277777778,Yes,"19, Acacia, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628MH, Netherlands",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3,2021-07-18 08:12:36,221520,2,iPhone 6,52.652666666667,5.0843277777778,Yes,"2, Mina Krusemanstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NL, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,2021-07-18 08:12:38,223235,2,iPhone 6,52.652744444444,5.0847361111111,Yes,"91, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NE, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2021-07-18 08:12:39,254627,2,iPhone 6,52.652744444444,5.0847361111111,Yes,"91, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NE, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,2021-07-18 08:12:42,254903,2,iPhone 6,52.652744444444,5.0847361111111,Yes,"91, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NE, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-07-18 08:39:50,228160,2,iPhone 6,52.652880555556,5.0854305555556,Yes,"Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NA, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,2021-07-18 08:40:24,228273,2,iPhone 6,52.652777777778,5.0854138888889,Yes,"Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NA, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,2021-07-18 08:40:32,227699,2,iPhone 6,52.652541666667,5.0857583333333,Yes,"Betje Wolffplein, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NW, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,2021-07-18 08:42:05,223236,2,iPhone 6,52.652236111111,5.0854138888889,Yes,"Slagerij Kokkelkoren, 116, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NH, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,2021-07-18 08:42:08,223237,2,iPhone 6,52.652255555556,5.0853833333333,Yes,"Slagerij Kokkelkoren, 116, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NH, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2021-07-18 08:42:54,225637,2,iPhone 6,52.652108333333,5.0850333333333,Yes,"Lin Wah, 113, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NG, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,2021-07-18 08:43:44,225638,2,iPhone 6,52.65195,5.0863333333333,Yes,"71, Aagje Dekenplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NX, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14,2021-07-18 08:47:49,226881,2,iPhone 6,52.650561111111,5.0857055555556,Yes,"Geulweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628HL, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,2021-07-18 08:48:33,222161,2,iPhone 6,52.650105555556,5.0852472222222,Yes,"26, Geulweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628HL, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
