,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-12-20 10:07:55,253814,2,iPhone 6,52.651969444444,5.0763444444444,Yes,"1, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CA, Netherlands",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-20 10:07:57,255799,2,iPhone 6,52.651672222222,5.0765361111111,Yes,"73, Winterkoninkje, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CK, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-12-20 10:09:07,252587,2,iPhone 6,52.651713888889,5.0765222222222,Yes,"73, Winterkoninkje, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CK, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,2021-12-20 10:09:09,268709,2,iPhone 6,52.651713888889,5.0765222222222,Yes,"73, Winterkoninkje, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CK, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,2021-12-20 10:09:10,268710,2,iPhone 6,52.651713888889,5.0765222222222,Yes,"73, Winterkoninkje, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CK, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2021-12-20 10:10:43,268177,2,iPhone 6,52.652952777778,5.0762555555556,Yes,"38, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2021-12-20 10:10:45,268711,2,iPhone 6,52.652952777778,5.0762555555556,Yes,"38, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,2021-12-20 10:11:37,254054,2,iPhone 6,52.653488888889,5.0772472222222,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,2021-12-20 10:13:48,257911,2,iPhone 6,52.653319444444,5.0773194444444,Yes,"1, Spaarneweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CT, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2021-12-20 10:13:50,278339,2,iPhone 6,52.653361111111,5.0771833333333,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,2021-12-20 10:13:52,255468,2,iPhone 6,52.653361111111,5.0771833333333,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,2021-12-20 10:13:53,257864,2,iPhone 6,52.653361111111,5.0771833333333,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2021-12-20 10:13:55,257912,2,iPhone 6,52.653361111111,5.0771833333333,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2021-12-20 10:13:56,253784,2,iPhone 6,52.653377777778,5.0771388888889,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
14,2021-12-20 10:13:58,268320,2,iPhone 6,52.653377777778,5.0771388888889,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,2021-12-20 10:13:59,252745,2,iPhone 6,52.653386111111,5.077125,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,2021-12-20 10:14:00,268712,2,iPhone 6,52.653386111111,5.077125,Yes,"44, Kluut, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CB, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
