,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-11-27 09:38:37,253009,2,iPhone 6,52.652805555556,5.0847944444444,Yes,"91, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NE, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,2021-11-27 09:38:39,257925,2,iPhone 6,52.652805555556,5.0847944444444,Yes,"91, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NE, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-11-27 09:40:05,252612,2,iPhone 6,52.652625,5.0852916666667,Yes,"Kruidvat, 106;108, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NG, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,2021-11-27 09:52:41,257927,2,iPhone 6,52.652922222222,5.0849472222222,Yes,"Asiania, 38, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NA, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2021-11-27 09:52:43,253843,2,iPhone 6,52.652922222222,5.0849472222222,Yes,"Asiania, 38, Betje Wolffplein, Winkelcentrum De Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NA, Netherlands",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2021-11-27 09:52:44,256650,2,iPhone 6,52.652819444444,5.0858222222222,Yes,"209, Rijnweg, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628NW, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,2021-11-27 09:55:18,253518,2,iPhone 6,52.653908333333,5.0839638888889,Yes,"33, Rondeelstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KH, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,2021-11-27 09:55:19,252711,2,iPhone 6,52.653583333333,5.0839972222222,Yes,"15, Rondeelstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KG, Netherlands",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8,2021-11-27 09:55:21,255469,2,iPhone 6,52.653605555556,5.0840194444444,Yes,"15, Rondeelstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KG, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,2021-11-27 09:55:22,252712,2,iPhone 6,52.653605555556,5.0840194444444,Yes,"15, Rondeelstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KG, Netherlands",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,2021-11-27 09:55:24,252713,2,iPhone 6,52.653605555556,5.0840194444444,Yes,"15, Rondeelstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KG, Netherlands",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11,2021-11-27 09:55:26,253938,2,iPhone 6,52.653605555556,5.08405,Yes,"16, Rondeelstraat, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628KG, Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
