,datetime,id,verification,phone,lat,lon,picked up,address,total_litter,SMOKING,FOOD,COFFEE,ALCOHOL,SOFTDRINKS,SANITARY,COASTAL,BRANDS,OTHER
0,2021-04-25 10:17:56,258977,2,iPhone 6,52.651294444444,5.0772805555556,Yes,"83, Rietzanger, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CP, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-25 10:19:04,163071,2,iPhone 6,52.651194444444,5.0758111111111,Yes,"Provincialeweg, Hoorn, North Holland, Netherlands, 1628CL, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2021-04-25 10:19:53,163072,2,iPhone 6,52.651583333333,5.0758833333333,Yes,"6, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,2021-04-25 10:19:55,163073,2,iPhone 6,52.651588888889,5.075875,Yes,"6, Lepelaar, Kersenboogerd, Hoorn, North Holland, Netherlands, 1628CZ, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,2021-04-25 10:20:50,258978,2,iPhone 6,52.651383333333,5.0756694444444,Yes,"Provincialeweg, Hoorn, North Holland, Netherlands, 1628CL, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2021-04-25 10:20:52,254740,2,iPhone 6,52.651383333333,5.0756694444444,Yes,"Provincialeweg, Hoorn, North Holland, Netherlands, 1628CL, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,2021-04-25 10:20:54,144022,2,iPhone 6,52.651383333333,5.0756694444444,Yes,"Provincialeweg, Hoorn, North Holland, Netherlands, 1628CL, The Netherlands",2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,2021-04-25 10:24:20,179614,2,iPhone 6,52.649941666667,5.0757361111111,Yes,"14F, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,2021-04-25 10:25:03,163074,2,iPhone 6,52.649994444444,5.0758416666667,Yes,"14F, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,2021-04-25 10:25:05,163075,2,iPhone 6,52.649972222222,5.0757472222222,Yes,"14F, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,2021-04-25 10:25:10,257604,2,iPhone 6,52.649975,5.0756444444444,Yes,"14F, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,2021-04-25 10:25:55,258979,2,iPhone 6,52.649972222222,5.0756,Yes,"14F, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2021-04-25 10:26:51,163076,2,iPhone 6,52.650069444444,5.0755666666667,Yes,"14F, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,2021-04-25 10:29:08,163077,2,iPhone 6,52.649972222222,5.0753916666667,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,2021-04-25 10:29:10,163078,2,iPhone 6,52.649972222222,5.0753916666667,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,2021-04-25 10:29:14,178177,2,iPhone 6,52.649997222222,5.0754555555556,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,2021-04-25 10:30:42,258980,2,iPhone 6,52.650111111111,5.075225,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2021-04-25 10:31:46,163079,2,iPhone 6,52.650188888889,5.0753611111111,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,2021-04-25 10:32:32,163811,2,iPhone 6,52.650136111111,5.0753722222222,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2021-04-25 10:33:02,176954,2,iPhone 6,52.650383333333,5.0751333333333,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,2021-04-25 10:33:04,176955,2,iPhone 6,52.650325,5.0751305555556,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,2021-04-25 10:33:58,163080,2,iPhone 6,52.650605555556,5.0750888888889,Yes,"14B, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,2021-04-25 10:35:28,256855,2,iPhone 6,52.650938888889,5.0742777777778,Yes,"Manifesto, 14C, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, Netherlands",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2021-04-25 10:35:32,143701,2,iPhone 6,52.650958333333,5.0743055555556,Yes,"Manifesto, 14C, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24,2021-04-25 10:35:33,143702,2,iPhone 6,52.650958333333,5.0743055555556,Yes,"Manifesto, 14C, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25,2021-04-25 10:35:37,255521,2,iPhone 6,52.650958333333,5.0743055555556,Yes,"Manifesto, 14C, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, Netherlands",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,2021-04-25 10:35:43,258981,2,iPhone 6,52.650958333333,5.0743055555556,Yes,"Manifesto, 14C, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2021-04-25 10:35:45,258982,2,iPhone 6,52.650958333333,5.0743055555556,Yes,"Manifesto, 14C, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, Netherlands",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2021-04-25 10:35:48,179651,2,iPhone 6,52.650975,5.0743333333333,Yes,"Manifesto, 14C, Holenweg, Hoorn, North Holland, Netherlands, 1624PB, The Netherlands",2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
